temp_c,precp_cm,biome_id,biome
18.499730091299554,233.72061695965505,3,Temperate rain forest
18.14523435116296,233.12753044011885,3,Temperate rain forest
17.727650386086793,232.39225283072523,3,Temperate rain forest
16.15157133804305,229.32578972182932,3,Temperate rain forest
15.537212195179201,228.00678026986367,3,Temperate rain forest
14.887741450935295,226.53248318029085,3,Temperate rain forest
13.505996667214308,223.11615515293025,3,Temperate rain forest
12.051775529842516,219.05248347964047,3,Temperate rain forest
10.569765531485437,214.32088787109996,3,Temperate rain forest
9.105217452531274,208.8989171025946,3,Temperate rain forest
7.703569835942453,202.76411994940986,3,Temperate rain forest
7.040204661205909,199.42262933776368,3,Temperate rain forest
6.4095101743844936,195.8959161222245,3,Temperate rain forest
5.816931490130733,192.17836749661356,3,Temperate rain forest
5.2681014856713695,188.2699834609311,3,Temperate rain forest
4.768840800807384,184.1670221443913,3,Temperate rain forest
4.32478231276551,179.86761261160126,3,Temperate rain forest
3.9413711361982777,175.3661420563825,3,Temperate rain forest
3.624427910906663,170.66261047873493,3,Temperate rain forest
3.3795855141174016,165.75458566264788,3,Temperate rain forest
3.2243058652334167,160.6907119283357,3,Temperate rain forest
20.645480789541626,343.27136795312174,4,Tropical rain forest
20.762269110709507,345.2938491128025,4,Tropical rain forest
21.096110967681373,351.45296842609423,4,Tropical rain forest
21.502616940878262,359.5597314833524,4,Tropical rain forest
21.867251860023007,367.5710768355747,4,Tropical rain forest
22.193395451451643,375.4645532580468,4,Tropical rain forest
22.483864153777546,383.2214513968403,4,Tropical rain forest
22.741286643039878,390.82119096263364,4,Tropical rain forest
22.968854883000446,398.24319166610536,4,Tropical rain forest
23.121505855845285,403.6539368222536,4,Tropical rain forest
23.216701480977306,407.2611002596858,4,Tropical rain forest
23.367474828079892,412.6232010956198,4,Tropical rain forest
23.557490553195493,418.84031940609026,4,Tropical rain forest
23.738493674748284,424.1818399527028,4,Tropical rain forest
23.91010866758983,428.7151164096001,4,Tropical rain forest
24.071772243997465,432.5056315155325,4,Tropical rain forest
24.22254559110005,435.62073894464277,4,Tropical rain forest
24.362053183749154,438.125921435681,4,Tropical rain forest
24.489543971647855,440.0866617273972,4,Tropical rain forest
24.60426690449927,441.5703134939344,4,Tropical rain forest
24.705846457154934,442.6404885386497,4,Tropical rain forest
24.793531579317957,443.36641147107906,4,Tropical rain forest
24.86675898326567,443.80982315918675,4,Tropical rain forest
24.924777618701157,444.04181914790115,4,Tropical rain forest
24.967024197901758,444.1260112405798,4,Tropical rain forest
25.037998450958767,444.15407527147266,4,Tropical rain forest
25.149904945196802,444.0549156956512,4,Tropical rain forest
25.295608702795313,443.55724688115066,4,Tropical rain forest
25.438496021780466,442.6311338616854,4,Tropical rain forest
25.578754664726453,441.28593131421974,4,Tropical rain forest
25.716384631633304,439.53660672189665,4,Tropical rain forest
25.851198159926774,437.3925147616802,4,Tropical rain forest
25.98357077475533,434.8667519813205,4,Tropical rain forest
26.113314713544725,431.97054399317483,4,Tropical rain forest
26.240429976294976,428.7132454742072,4,Tropical rain forest
26.365104325580305,425.1098239075608,4,Tropical rain forest
26.486962236252268,421.1696339701997,4,Tropical rain forest
26.60656699603352,416.90577220987393,4,Tropical rain forest
26.72354307977563,412.32759330354804,4,Tropical rain forest
26.83807825005281,407.44819379897183,4,Tropical rain forest
26.950172506865073,402.27879930850224,4,Tropical rain forest
27.059825850212405,396.8343773152826,4,Tropical rain forest
27.167038280094822,391.1205406254911,4,Tropical rain forest
27.271809796512308,385.15225672227086,4,Tropical rain forest
27.374328162039106,378.93888028258607,4,Tropical rain forest
27.474405614100966,372.4953787895796,4,Tropical rain forest
27.57222991527214,365.83297785560865,4,Tropical rain forest
27.66780106555261,358.9610321576374,4,Tropical rain forest
27.760931302368157,351.89076730802327,4,Tropical rain forest
27.85180838829301,344.63527985451606,4,Tropical rain forest
27.94043232332716,337.20766634486574,4,Tropical rain forest
28.026990870044834,329.61728145603666,4,Tropical rain forest
28.111108503297586,321.8753508003862,4,Tropical rain forest
28.193160748233865,313.99497092566395,4,Tropical rain forest
28.27295984227944,305.9854965088345,4,Tropical rain forest
28.35088131058277,297.8618950330407,4,Tropical rain forest
28.42636186542118,289.6316502398539,4,Tropical rain forest
28.481939587391743,283.39208070466907,4,Tropical rain forest
28.499964794517332,281.31160054780986,4,Tropical rain forest
28.445513647992115,280.3817456575589,4,Tropical rain forest
28.26770249020114,277.6707602733062,4,Tropical rain forest
28.01046776351304,274.2170135380885,4,Tropical rain forest
27.73013824019528,270.9503603421566,4,Tropical rain forest
27.428779308564323,267.86331694393925,4,Tropical rain forest
27.108831882085113,264.9502705372578,4,Tropical rain forest
26.772173586499875,262.2074792513265,4,Tropical rain forest
26.421057572699326,259.6312012153596,4,Tropical rain forest
26.05736146642571,257.21582362317866,4,Tropical rain forest
25.683713943718168,254.95386273321205,4,Tropical rain forest
25.301804867744735,252.84344761006707,4,Tropical rain forest
24.914075151970337,250.87896544756512,4,Tropical rain forest
24.522402422137212,249.05667437492048,4,Tropical rain forest
24.12903982913606,247.3690906505616,4,Tropical rain forest
23.73624052385759,245.81434333909579,4,Tropical rain forest
23.34588213204404,244.38494869895146,4,Tropical rain forest
22.960217804586108,243.07716485934304,4,Tropical rain forest
22.581500692374497,241.88724994948473,4,Tropical rain forest
22.211608421151453,240.80959116319798,4,Tropical rain forest
21.85298190438191,239.83857569430413,4,Tropical rain forest
21.507311005233888,238.96859073662466,4,Tropical rain forest
21.177224399746528,238.19589441937387,4,Tropical rain forest
20.864787476236298,237.516744871766,4,Tropical rain forest
20.571690097871247,236.92552928762262,4,Tropical rain forest
20.3005609406905,236.416634860765,4,Tropical rain forest
20.053465393010544,235.98631972040738,4,Tropical rain forest
19.832093317999394,235.62897106037133,4,Tropical rain forest
19.639073391696208,235.34084700987106,4,Tropical rain forest
19.47628323984322,235.11446382733513,4,Tropical rain forest
19.34616377590537,234.94795057737062,4,Tropical rain forest
19.171356819301995,234.74963142572756,4,Tropical rain forest
19.180181660290568,236.42411860233642,4,Tropical rain forest
19.21247682305725,241.44383826137715,4,Tropical rain forest
19.264674818691766,248.27275244531256,4,Tropical rain forest
19.327011993334434,255.21205181742664,4,Tropical rain forest
19.398549534114117,262.23367234682644,4,Tropical rain forest
19.478348628159694,269.31142093801213,4,Tropical rain forest
19.565658225174268,276.4191044954835,4,Tropical rain forest
19.659539512286717,283.5286589883478,4,Tropical rain forest
19.862886380172277,297.65047933364764,4,Tropical rain forest
20.193911798530763,318.19334994723954,4,Tropical rain forest
20.421292275917104,331.14957754278817,4,Tropical rain forest
20.645480789541626,343.27136795312174,4,Tropical rain forest
28.499964794517332,281.31160054780986,1,Tropical seasonal forest/savanna
28.559861055695073,274.39101052962434,1,Tropical seasonal forest/savanna
28.722275682399598,253.61427299192508,1,Tropical seasonal forest/savanna
28.91905086018729,225.44359878164687,1,Tropical seasonal forest/savanna
29.095172154810243,197.21492557419003,1,Tropical seasonal forest/savanna
29.21646677775952,176.31096442977628,1,Tropical seasonal forest/savanna
29.27730185180838,165.44700388406187,1,Tropical seasonal forest/savanna
29.413241955547214,138.5251790485171,1,Tropical seasonal forest/savanna
29.4817752951393,123.68491951235939,1,Tropical seasonal forest/savanna
29.530593564437766,112.88681589247358,1,Tropical seasonal forest/savanna
29.58504471096299,104.56489526503671,1,Tropical seasonal forest/savanna
29.619217499471915,100.719187565015,1,Tropical seasonal forest/savanna
29.62297275095642,99.91169184945704,1,Tropical seasonal forest/savanna
29.54674114582111,98.9475988415168,1,Tropical seasonal forest/savanna
29.449292369798393,97.8141861805228,1,Tropical seasonal forest/savanna
29.310911352594637,96.3107024988213,1,Tropical seasonal forest/savanna
29.129720468467625,94.48298571353733,1,Tropical seasonal forest/savanna
28.90496866712042,92.38042851904237,1,Tropical seasonal forest/savanna
28.634778322810803,90.04980430015789,1,Tropical seasonal forest/savanna
28.318398385241863,87.5378864417054,1,Tropical seasonal forest/savanna
27.953951228671343,84.89369345097774,1,Tropical seasonal forest/savanna
27.54049804022813,82.16399871279643,1,Tropical seasonal forest/savanna
27.076536719318426,79.39707236029724,1,Tropical seasonal forest/savanna
26.56094069049687,76.6389394041445,1,Tropical seasonal forest/savanna
25.992207853169667,73.93917963224894,1,Tropical seasonal forest/savanna
25.369023869317253,71.34400514881419,1,Tropical seasonal forest/savanna
24.69007440092004,68.90149899343675,1,Tropical seasonal forest/savanna
24.139366770718425,67.17387725167073,1,Tropical seasonal forest/savanna
23.64066937357712,65.79986229915508,1,Tropical seasonal forest/savanna
23.17689581524163,64.56710296880027,1,Tropical seasonal forest/savanna
22.57436571455395,63.01834265059158,1,Tropical seasonal forest/savanna
21.84490811369024,61.21251580940405,1,Tropical seasonal forest/savanna
21.00016429225245,59.20706016179849,1,Tropical seasonal forest/savanna
20.05196329241674,57.062032733885616,1,Tropical seasonal forest/savanna
19.01175863121084,54.83374868099054,1,Tropical seasonal forest/savanna
18.460863238435007,53.70688429387157,1,Tropical seasonal forest/savanna
17.8913793508109,52.58207793568472,1,Tropical seasonal forest/savanna
17.930433966249684,53.34504538889262,1,Tropical seasonal forest/savanna
18.167765860069945,58.76121625768018,1,Tropical seasonal forest/savanna
18.372614828549306,64.98432156140782,1,Tropical seasonal forest/savanna
18.526955664562163,71.44054541508571,1,Tropical seasonal forest/savanna
18.594174666134677,75.15753276007871,1,Tropical seasonal forest/savanna
18.65200553899594,78.3227812577176,1,Tropical seasonal forest/savanna
18.718285727697328,82.593004198379,1,Tropical seasonal forest/savanna
18.777618701152395,86.84713709466183,1,Tropical seasonal forest/savanna
18.830192221935363,91.05019345471962,1,Tropical seasonal forest/savanna
18.87675734034314,95.17148993810943,1,Tropical seasonal forest/savanna
18.952237895181547,103.03297336536372,1,Tropical seasonal forest/savanna
19.006689041706764,110.17040479558159,1,Tropical seasonal forest/savanna
19.042551693383718,116.31960815129132,1,Tropical seasonal forest/savanna
19.063017813974234,121.21977503872834,1,Tropical seasonal forest/savanna
19.070340554369004,125.65314354564707,1,Tropical seasonal forest/savanna
19.06789964090408,126.22228209215479,1,Tropical seasonal forest/savanna
19.054192972985664,128.76937353599305,1,Tropical seasonal forest/savanna
18.987725021710055,146.56739483472154,1,Tropical seasonal forest/savanna
18.95974839815054,166.2275581299626,1,Tropical seasonal forest/savanna
18.971014152604035,184.5711441892488,1,Tropical seasonal forest/savanna
18.987537259135827,193.05583619586443,1,Tropical seasonal forest/savanna
19.00894219259746,200.97737664922954,1,Tropical seasonal forest/savanna
19.034102377543604,208.25905719823683,1,Tropical seasonal forest/savanna
19.060952425657756,214.82229855638622,1,Tropical seasonal forest/savanna
19.087990236346144,220.58852143717763,1,Tropical seasonal forest/savanna
19.113713709014956,225.481017489504,1,Tropical seasonal forest/savanna
19.136432980496167,229.42307836225802,1,Tropical seasonal forest/savanna
19.154833712770202,232.33425383354657,1,Tropical seasonal forest/savanna
19.166850517520597,234.1378355522627,1,Tropical seasonal forest/savanna
19.171356819301995,234.74963142572756,1,Tropical seasonal forest/savanna
19.34616377590537,234.94795057737062,1,Tropical seasonal forest/savanna
19.47628323984322,235.11446382733513,1,Tropical seasonal forest/savanna
19.639073391696208,235.34084700987106,1,Tropical seasonal forest/savanna
19.832093317999394,235.62897106037133,1,Tropical seasonal forest/savanna
20.053465393010544,235.98631972040738,1,Tropical seasonal forest/savanna
20.3005609406905,236.416634860765,1,Tropical seasonal forest/savanna
20.571690097871247,236.92552928762262,1,Tropical seasonal forest/savanna
20.864787476236298,237.516744871766,1,Tropical seasonal forest/savanna
21.177224399746528,238.19589441937387,1,Tropical seasonal forest/savanna
21.507311005233888,238.96859073662466,1,Tropical seasonal forest/savanna
21.85298190438191,239.83857569430413,1,Tropical seasonal forest/savanna
22.211608421151453,240.80959116319798,1,Tropical seasonal forest/savanna
22.581500692374497,241.88724994948473,1,Tropical seasonal forest/savanna
22.960217804586108,243.07716485934304,1,Tropical seasonal forest/savanna
23.34588213204404,244.38494869895146,1,Tropical seasonal forest/savanna
23.73624052385759,245.81434333909579,1,Tropical seasonal forest/savanna
24.12903982913606,247.3690906505616,1,Tropical seasonal forest/savanna
24.522402422137212,249.05667437492048,1,Tropical seasonal forest/savanna
24.914075151970337,250.87896544756512,1,Tropical seasonal forest/savanna
25.301804867744735,252.84344761006707,1,Tropical seasonal forest/savanna
25.683713943718168,254.95386273321205,1,Tropical seasonal forest/savanna
26.05736146642571,257.21582362317866,1,Tropical seasonal forest/savanna
26.421057572699326,259.6312012153596,1,Tropical seasonal forest/savanna
26.772173586499875,262.2074792513265,1,Tropical seasonal forest/savanna
27.108831882085113,264.9502705372578,1,Tropical seasonal forest/savanna
27.428779308564323,267.86331694393925,1,Tropical seasonal forest/savanna
27.73013824019528,270.9503603421566,1,Tropical seasonal forest/savanna
28.01046776351304,274.2170135380885,1,Tropical seasonal forest/savanna
28.26770249020114,277.6707602733062,1,Tropical seasonal forest/savanna
28.445513647992115,280.3817456575589,1,Tropical seasonal forest/savanna
28.499964794517332,281.31160054780986,1,Tropical seasonal forest/savanna
29.984603468913555,0.0,2,Subtropical desert
14.135564578590376,0.0,2,Subtropical desert
15.002088858638256,9.567402318463138,2,Subtropical desert
15.845893867204918,20.40124080435254,2,Subtropical desert
16.620038960734153,31.476242862381476,2,Subtropical desert
17.07423662778417,38.49524408223135,2,Subtropical desert
17.46252963128125,44.872514462330585,2,Subtropical desert
17.77121130330697,50.30907852690031,2,Subtropical desert
17.8913793508109,52.58207793568472,2,Subtropical desert
18.460863238435007,53.70688429387157,2,Subtropical desert
19.01175863121084,54.83374868099054,2,Subtropical desert
20.05196329241674,57.062032733885616,2,Subtropical desert
21.00016429225245,59.20706016179849,2,Subtropical desert
21.84490811369024,61.21251580940405,2,Subtropical desert
22.57436571455395,63.01834265059158,2,Subtropical desert
23.17689581524163,64.56710296880027,2,Subtropical desert
23.64066937357712,65.79986229915508,2,Subtropical desert
24.139366770718425,67.17387725167073,2,Subtropical desert
24.69007440092004,68.90149899343675,2,Subtropical desert
25.369023869317253,71.34400514881419,2,Subtropical desert
25.992207853169667,73.93917963224894,2,Subtropical desert
26.56094069049687,76.6389394041445,2,Subtropical desert
27.076536719318426,79.39707236029724,2,Subtropical desert
27.54049804022813,82.16399871279643,2,Subtropical desert
27.953951228671343,84.89369345097774,2,Subtropical desert
28.318398385241863,87.5378864417054,2,Subtropical desert
28.634778322810803,90.04980430015789,2,Subtropical desert
28.90496866712042,92.38042851904237,2,Subtropical desert
29.129720468467625,94.48298571353733,2,Subtropical desert
29.310911352594637,96.3107024988213,2,Subtropical desert
29.449292369798393,97.8141861805228,2,Subtropical desert
29.54674114582111,98.9475988415168,2,Subtropical desert
29.62297275095642,99.91169184945704,2,Subtropical desert
29.660900790949846,91.08387029179107,2,Subtropical desert
29.729621893116153,74.26659332599927,2,Subtropical desert
29.81636820240805,51.441929907276446,2,Subtropical desert
29.884150491703238,31.99449196620342,2,Subtropical desert
29.919074330509076,21.180298301939033,2,Subtropical desert
29.957190133076722,8.599006159119314,2,Subtropical desert
29.984603468913555,0.0,2,Subtropical desert
